rowId,Direction,Speed,SpeedError
52278,541.4644245,25.68043547,3.511819197
52279,537.3433742,27.26120649,1.187929513
52280,540.8789328,26.49223221,0.659878199
52281,540.627336,26.71488128,4.295914641
52282,536.2744147,26.57518491,2.029419301
52283,540.372177,28.88219356,1.082239282
52284,544.5093212,26.89923859,1.381078695
52285,548.889528,26.50903472,1.850570192
52286,550.1361134,27.72538896,0.700956262
52287,554.8222327,25.86233395,1.74272591
52288,551.6978009,27.35681088,1.649516399
52289,550.8042648,26.43070817,1.19920849
52290,548.9827511,27.500276,1.480453994
52291,544.261913,30.20317117,0.352570025
52292,541.3035569,29.07328885,3.137118644
52293,543.4197092,29.51434432,2.115334876
52294,545.3002969,30.16117189,1.568639867
52295,541.7223829,27.28101592,3.342233101
52296,539.2346868,27.83565803,1.226202864
52297,538.4603309,25.36900756,1.845074417
52298,542.1153476,21.68130443,1.432313991
52299,545.5492808,23.06512642,2.170068673
52300,507.731483,24.06876694,2.194947458
52301,507.0335441,20.91107659,1.706271579
52302,511.1138342,18.43236596,2.959783995
52303,515.4585357,18.37946041,0.922872401
52304,520.3550658,16.02571995,0.189027734
52305,518.3325796,14.25987196,0.399674401
52306,521.7505371,14.89946754,0.806209803
52307,519.8079196,17.15971143,1.190926389
52308,523.5106547,14.13779114,1.178033325
52309,520.7709803,13.82544567,1.892482643
52310,523.3027933,13.832311,0.437982743
52311,527.8882931,17.10896004,1.082087248
52312,524.0735685,18.46085774,1.798663867
52313,526.3848581,16.39486906,1.078466428
52314,530.1040791,15.1938442,1.598575473
52315,525.1878959,13.17665499,1.182657623
52316,525.4952161,12.99692494,0.127440335
52317,521.1340954,16.07135686,1.597666127
52318,525.0799377,14.89051847,0.231322565
52319,521.15379,12.20813002,0.629731598
52320,524.1913817,9.849773038,1.031098899
52321,522.7665005,7.790133385,1.380117601
52322,519.7456782,8.80030593,0.150394478
52323,522.7315073,9.764436466,0.96200929
52324,521.621578,12.47599178,0.989586732
52325,519.7774099,8.021563498,1.298894681
52326,518.216758,5.748400461,0.560474773
52327,514.3511115,5.505327389,0.133732826
52328,510.2379388,5.511847767,2.505127444
52329,508.55263,4.377105825,2.361201788
52330,512.068855,4.118093526,0.577412085
52331,510.9279435,4.502961013,0.315898382
52332,507.6061896,3.593920124,0.664751857
52333,510.5476209,6.494110818,0.746052632
52334,513.6544795,1.082977554,0.515665249
52335,511.094972,4.474253924,0.846023374
52336,509.2117054,4.012641571,1.419446974
52337,511.9902521,5.40244911,0.642757867
52338,515.984146,5.647278713,0.179947101
52339,518.773179,4.813444179,0.456892428
52340,516.4944683,2.848853076,0.049208817
52341,518.116745,1.746878469,0.170918066
52342,514.4341596,2.273284521,0.830499959
52343,512.1037331,0.782797998,0.851796359
52344,516.3328751,2.127892695,0.717998844
52345,511.4473481,5.196970647,0.769371765
52346,515.5090106,6.490846584,0.847047112
52347,518.6174191,4.928295716,1.367393713
52348,515.9014804,2.939078899,0.055852395
52349,518.0680059,4.733984461,0.642644003
52350,518.3248497,8.597958527,0.603450615
52351,519.4077418,11.79442076,0.352068986
52352,517.7716774,13.56885413,0.346404884
52353,520.8745576,12.876966,1.382575541
52354,525.1221164,15.03730849,0.281433354
52355,523.238916,12.93325763,1.304972431
52356,518.9463026,11.86033232,1.907456056
52357,522.4731111,14.25435597,1.256139605
52358,523.3189662,16.40607268,0.766578788
52359,524.9594748,15.42371005,2.628010573
52360,522.3261231,13.70063133,1.271620629
52361,521.184929,10.49024094,0.149872324
52362,520.6320326,5.704531212,1.151823215
52363,525.3690861,4.822879015,0.019156379
52364,525.740781,2.71420813,1.418443961
52365,530.6678445,3.736098393,2.556148612
52366,533.7131902,0.743109614,0.270884853
52367,537.7875321,0.141864133,0.19202425
52368,536.3771646,4.21073506,1.196883902
52369,541.0155019,5.587811536,0.549283202
52370,538.1564834,5.380859088,0.183851534
52371,541.3044516,4.662333889,0.162328094
52372,538.467748,3.52572673,1.159499701
52373,539.0720014,2.204224397,1.069599047
52374,539.9229031,6.208988712,0.585017135
52375,536.4596354,7.845098464,1.411336482
52376,531.8337091,10.80594107,0.995146391
52377,531.0754431,12.9247285,0.339940327
52378,526.7742139,12.72897066,0.904315991
52379,527.2847913,11.66974369,0.139326642
52380,523.3233083,9.811959711,0.163257548
52381,523.0282836,10.35294389,0.537981556
52382,519.2360558,10.02988927,1.072122598
52383,516.6083755,9.809273447,0.739930696
52384,520.8482823,7.353327839,2.627629723
52385,516.2488014,6.429011272,0.380871115
52386,520.8459565,7.180771092,0.848015767
52387,520.3345734,9.228043742,0.004756564
52388,520.150456,9.391884608,1.585566746
52389,517.5298193,13.14608677,0.349473997
52390,519.6052837,16.0661655,0.07187314
52391,515.7823117,19.31334356,0.419041727
52392,519.7357569,20.46462762,1.162992465
52393,523.7147986,22.10283041,0.475468845
52394,526.0146198,20.6787583,1.834575026
52395,521.6632773,21.41777334,1.642694808
52396,525.4174852,20.24150401,1.723304617
52397,521.8311979,22.79259467,2.136668292
52398,521.7326117,22.4619105,2.412056437
52399,520.6835169,22.95789683,1.983632924
52400,505.9740901,22.52290227,2.145263632
52401,503.2730086,22.14696556,2.695975525
52402,505.0027855,22.2667128,2.51604641
52403,503.2746674,21.76229589,3.298391367
52404,498.3423963,20.77314941,2.391879555
52405,496.3133075,22.95786701,2.409638344
52406,495.3065562,22.53390413,2.890722778
52407,492.6057758,20.53141923,1.186133677
52408,495.3677836,21.73940115,1.370256529
52409,496.916516,23.13124058,1.981706679
52410,496.487749,23.53797491,1.477634797
52411,491.8790508,24.45902706,1.266058258
52412,487.3743142,25.55229786,1.662451248
52413,482.6516819,25.08166749,1.910288724
52414,478.9083827,26.35244684,2.946556354
52415,479.127492,26.63407347,2.660976136
52416,480.3942622,28.06401152,1.941402938
52417,483.7971041,27.10127037,3.402154745
52418,488.5980382,26.74276747,3.070936572
52419,487.0693114,31.3968489,1.699895625
52420,487.0963545,28.09494208,3.725972077
52421,485.8773335,24.69612692,1.289712445
52422,485.5696139,23.67342011,1.754809404
52423,488.0943912,23.18738812,1.409299548
52424,492.6499683,23.06873232,1.877661105
52425,491.2383291,21.25185516,1.843414764
52426,487.2446707,23.83475667,1.650634836
52427,485.5256257,21.41370092,1.132762346
52428,486.3873006,21.83526354,1.765496665
52429,487.0774085,20.13575078,2.52846299
52430,483.2757381,20.69739841,1.534213426
52431,487.6643009,18.28752312,1.62396306
52432,483.7643668,19.72211739,0.883131411
52433,483.4924129,18.85477966,2.125096437
52434,482.1575344,17.74022856,2.204908613
52435,485.3114429,13.89322061,2.325906242
52436,489.6656952,13.84194375,1.009815457
52437,488.8078392,17.44515472,0.869417038
52438,489.3232808,18.28872828,0.861093786
52439,493.1660304,16.46691169,0.904810444
52440,492.239423,15.78145807,0.498484055
52441,490.7972085,18.06210721,1.194849851
52442,488.2098305,18.40148116,0.851290623
52443,485.0766234,16.13654735,0.58385145
52444,482.0060045,12.10598163,0.095774601
52445,486.9160981,10.53416664,0.675544393
52446,490.5713997,13.66616273,0.723084479
52447,488.9131418,19.04382676,1.117239151
52448,488.5191653,19.83612555,1.536327777
52449,489.8686629,21.21304262,3.140119215
52450,490.4819558,20.79657559,2.365561579
52451,493.2023248,19.29346642,3.535897244
52452,492.2641702,20.75797878,1.690427923
52453,496.294156,22.87206922,1.54517205
52454,495.2996793,19.09959579,1.313752848
52455,496.2774497,21.98959996,0.223085137
52456,493.3557725,22.4970833,1.33060667
52457,494.7076962,21.97513063,3.627092319
52458,492.7309513,18.51769719,1.59047106
52459,489.4724175,18.33618418,0.80276335
52460,487.3885865,17.4319789,1.322404814
52461,484.8976775,18.9607119,0.440423309
52462,489.4071588,18.59816025,0.701487352
52463,489.891774,19.70194399,1.683103296
52464,492.0513764,21.0730745,0.788016652
52465,490.159621,23.3886145,2.718094019
52466,491.092835,21.20281205,2.240109917
52467,493.5806602,17.34578301,1.304000531
52468,498.4033463,15.30128877,0.836997323
52469,502.3307549,16.34735936,0.28016032
52470,504.0815088,15.7400534,2.193989925
52471,505.2165016,15.91494051,2.449273132
52472,507.4679469,17.50567575,1.077839037
52473,504.9292481,17.97828422,2.767675549
52474,508.4161127,22.30271287,0.496244897
52475,504.88488,22.89215853,2.089100423
52476,508.486024,21.818519,0.897758342
52477,504.664645,24.93236287,1.154745649
52478,504.9887119,23.53925188,3.984258191
52479,500.1924483,28.05120101,1.915444339
52480,496.6615817,31.04143208,3.306410155
52481,498.5807128,28.58357192,2.405612139
52482,498.8268496,27.93695644,1.28026513
52483,500.7360526,29.91965259,2.424156055
52484,498.6086636,26.68306512,3.033048598
52485,498.1765024,28.02977332,1.016223528
52486,495.645344,27.93424662,3.767010188
52487,491.5827457,30.47965007,1.326131894
52488,489.9706968,32.02600672,3.685130524
52489,488.7459179,34.35484219,2.45253959
52490,483.8978856,34.24104895,2.273956077
52491,487.3067934,34.4438142,3.853514395
52492,486.5119263,35.64841912,5.524640147
52493,484.6938482,35.56599246,5.440356612
52494,481.851949,35.75191061,2.471489238
52495,478.0749192,33.10925071,0.685688171
52496,481.5727387,33.36343752,4.970787221
52497,476.7523791,34.82105827,3.422099854
52498,475.0406951,34.41222545,3.990371164
52499,478.1165183,35.47877192,3.242757259
52500,512.9296595,32.13027299,2.64258043
52501,516.1140861,32.21674587,4.59942494
52502,515.4675713,29.63484439,2.483538961
52503,516.532936,28.27784528,3.459223584
52504,515.4136053,27.54393324,0.285962781
52505,511.8801199,31.3882988,2.297161796
52506,510.9906656,29.66257822,2.865372307
52507,508.7019793,31.85567278,3.806698155
52508,509.5288729,27.834185,2.981556854
52509,511.1070363,25.69776682,1.650969126
52510,509.5433541,25.120717,2.120319331
52511,507.5700946,25.580329,2.011918803
52512,511.1780687,25.79173594,3.433948828
52513,514.3102991,24.20458872,2.285836485
52514,514.1453869,23.4795273,2.569766377
52515,510.3824126,24.72865123,1.841338384
52516,511.5447825,21.82832987,3.314466241
52517,515.8111337,23.15270406,2.444950447
52518,518.3294282,17.8436062,2.795515507
52519,517.8566272,19.71686893,0.652543729
52520,514.3053338,18.04704449,1.837955443
52521,516.4376354,17.54976408,1.172921067
52522,520.1168918,17.32885417,0.727868986
52523,516.2383896,16.024145,2.102915883
52524,517.158186,17.98469701,0.292905608
52525,515.6147207,13.42541671,0.396634891
52526,511.8562016,7.963130914,1.169532145
52527,509.0302882,7.340974902,0.214647856
52528,512.7322438,5.103906834,0.370731112
52529,511.5350491,5.676073727,0.495028922
52530,515.6544931,5.433869996,0.544198261
52531,514.3346647,8.486886404,1.359966183
52532,512.9340716,6.82643801,0.660235828
52533,514.7342831,5.241821769,0.231485955
52534,518.9605812,8.158480266,1.180799707
52535,518.8057221,10.91586242,0.280984681
52536,518.9764753,11.18323532,0.264379577
52537,522.8693095,11.34265274,2.063981806
52538,526.8715658,12.34810468,0.936440553
52539,524.8388327,10.16263823,0.457114726
52540,527.4623176,4.760968134,0.799240287
52541,522.619116,7.233553993,0.672516973
52542,519.2636496,8.088423761,0.286401852
52543,517.3376043,8.867130114,0.773943918
52544,518.3810367,8.131652558,0.328820063
52545,517.6583161,13.12017074,0.28048638
52546,518.7803944,10.98520399,0.218265828
52547,523.1337299,11.92533611,0.669529498
52548,519.5521062,13.91295033,2.151734692
52549,523.1850837,15.47884139,0.45521087
52550,527.3590942,16.06142351,0.445526155
52551,531.1504303,14.51729273,2.1320855
52552,535.4450542,16.44592377,1.320929114
52553,532.9281665,15.37259336,0.930438617
52554,537.1267946,18.82083515,0.852831657
52555,533.1658406,19.25131807,0.324635266
52556,531.8986265,18.48958171,1.067016383
52557,529.5437431,20.55789374,0.889990567
52558,532.7537723,21.89023011,0.744842671
52559,536.1861611,23.59591254,1.426983805
52560,531.6210041,25.02739584,2.498975733
52561,528.1353934,25.80482663,1.283113789
52562,528.792504,29.04541992,2.767846384
52563,527.639294,27.80143779,2.620068339
52564,530.5577775,25.33659832,1.143201954
52565,527.4697885,20.92704218,1.608961228
52566,527.8285595,15.45787299,2.195955056
52567,530.619892,15.44875757,0.998438114
52568,528.2555325,12.53736801,0.444030476
52569,528.5569051,10.82097111,0.855524324
52570,524.6654061,11.99355999,0.615672331
52571,520.2284877,11.78495987,1.263940023
52572,524.470947,13.95249913,2.3480989
52573,522.5618305,15.24397427,0.147092794
52574,520.7665798,14.09193633,0.163997105
52575,518.8341873,9.80277298,1.849211276
52576,515.207441,10.22959797,1.398979548
52577,517.0381932,11.29403143,1.1736822
52578,512.5764984,9.182491854,0.294197011
52579,508.2559443,8.677334983,1.176523434
52580,512.0629922,6.553040175,1.485721065
52581,508.2687372,3.72192101,0.906322969
52582,506.6789867,4.451031945,0.867106273
52583,507.3034783,4.722634819,0.019491839
52584,505.4543772,5.418831467,0.018508655
52585,508.539294,4.524912786,0.461910922
52586,505.9492946,5.23738704,0.34491117
52587,502.4533779,4.493993157,1.035150067
52588,504.6748364,7.260055831,0.022444576
52589,506.4218443,7.787744593,1.48408205
52590,502.4012741,8.511893567,0.351760506
52591,499.2473403,7.833775997,0.34038525
52592,498.8755531,9.476915943,0.107787986
52593,494.5141729,10.46819904,0.614085865
52594,496.654858,13.21405818,0.422806234
52595,494.1797312,12.17033289,0.287467147
52596,497.1374387,12.11175702,0.164635061
52597,496.2346609,12.88927573,0.147882248
52598,498.1396751,11.9350244,0.569696848
52599,502.1479791,9.692802786,0.874288315
52600,482.0780246,9.452269091,0.031938198
52601,486.334755,6.173966815,2.147178636
52602,487.1928961,8.761936004,0.582343951
52603,485.3863208,9.534815457,0.636677218
52604,486.9221642,8.965671651,1.153998402
52605,486.1760786,6.776766642,0.780961322
52606,481.5372465,6.523556627,0.109698347
52607,483.4161134,10.23007647,1.500185359
52608,486.7302022,6.466410866,3.20696454
52609,483.8423792,6.36838873,1.461602717
52610,488.2156678,6.292111939,0.585575216
52611,486.0260705,7.47286386,0.345967782
52612,487.6174559,5.286881079,0.156268983
52613,482.9822702,3.461781945,1.101313103
52614,479.6217663,2.86547204,0.304786416
52615,477.0402972,2.333203825,0.158044141
52616,475.9658599,2.149076001,0.573880003
52617,472.8337622,4.262779194,2.079108733
52618,469.1527562,6.609951969,0.130646123
52619,470.2398924,4.585865926,0.00652294
52620,475.1262235,6.429562894,0.596273268
52621,475.0659848,6.131836632,0.577546024
52622,475.3477311,7.603471175,0.380593288
52623,479.2217579,8.532423878,0.247009201
52624,479.0707797,7.725267106,0.268301797
52625,475.0318207,7.159367759,0.531151593
52626,471.0124956,7.114947141,0.255342117
52627,472.5274685,8.154887307,0.094430311
52628,471.0304007,10.73429434,1.472798049
52629,470.1968665,11.51878036,1.346444591
52630,466.8252493,11.41355661,1.216226092
52631,465.6827672,8.703031107,0.251735285
52632,466.2262965,9.432256404,2.31345462
52633,463.4089346,10.74501938,1.682430871
52634,459.8671341,8.335210081,0.79916659
52635,456.4221678,6.934998339,1.070726095
52636,458.0941616,7.773817626,1.301601723
52637,461.2866962,9.188543307,1.77108202
52638,459.0887842,13.46949536,0.825740447
52639,458.469285,16.24839384,1.968495378
52640,458.838569,15.43865529,0.175589524
52641,456.7177361,15.31807601,2.48204582
52642,456.2103408,18.26617021,0.186877831
52643,457.6710719,17.32490164,1.03762475
52644,458.0153602,14.93656449,3.055832589
52645,453.5924134,16.24587718,0.765923132
52646,457.2256195,13.60389521,0.205905662
52647,454.035313,17.0171839,0.244410365
52648,455.6794288,18.34228062,2.261644692
52649,456.1580921,17.54225743,1.464762266
52650,453.5261413,20.17870199,1.025709128
52651,454.271841,19.96596843,2.160576903
52652,451.668568,22.05204781,1.004891983
52653,447.5684632,21.12993699,2.909735284
52654,443.1345835,18.7410005,1.419860314
52655,442.9108813,21.23323357,1.08658657
52656,442.114303,18.99411174,4.875668073
52657,440.6976055,15.52726082,0.758360338
52658,445.089077,15.82863703,1.754888573
52659,447.7956852,15.56669371,1.023905303
52660,448.2177393,16.68584356,1.134236803
52661,444.5984724,21.20283081,1.626989347
52662,443.7000714,18.3834074,4.669877137
52663,446.1007734,17.86568713,0.246360332
52664,445.8372331,16.88044591,0.63327278
52665,448.4863919,16.41710512,1.030680056
52666,447.6582488,18.41385513,0.026431784
52667,446.1435575,19.45226226,1.568814639
52668,449.7513522,23.24699949,1.884352106
52669,453.8442301,19.48304046,1.84076359
52670,456.1176927,17.8457471,0.377473969
52671,458.7688107,15.3092834,2.185104838
52672,457.0928557,16.31108638,0.789476424
52673,455.5590292,14.44384164,2.357795961
52674,452.7434433,13.76949352,0.428226237
52675,456.5561586,17.41018165,1.704863735
52676,452.3562927,15.1228244,0.774037403
52677,448.057447,13.82784871,1.278337598
52678,446.8709894,10.83399736,0.809153922
52679,449.0424042,14.0030901,1.623761537
52680,445.989608,16.55899131,2.901037499
52681,444.518714,13.41122593,2.016638649
52682,445.6285413,13.63267611,1.6773078
52683,446.4485231,13.30182696,1.490225254
52684,448.0455856,12.96886292,1.149206737
52685,447.0588267,10.56364837,1.003323322
52686,442.9770843,10.61438844,1.391317175
52687,440.7610395,12.27364479,1.342203648
52688,437.4594998,11.09134696,0.443990516
52689,442.0187974,16.79535994,1.411328842
52690,437.4631533,14.11837157,2.841490686
52691,437.5635663,15.54537546,2.072406195
52692,442.3960644,13.53817909,1.363974476
52693,444.4759241,15.52106558,2.145799149
52694,448.0432377,19.28008734,0.566859821
52695,449.1696141,16.54830935,1.407017371
52696,448.0692762,15.6650359,1.426192672
52697,450.1803564,16.13188053,1.185176174
52698,450.3507205,12.35400985,0.798300029
52699,452.0984634,8.286044598,0.281313658
52700,408.5920096,11.11545888,0.984144194
52701,408.4213891,10.42387725,0.868947824
52702,409.6314064,10.80043883,1.337172149
52703,413.1617261,8.018968714,0.614362524
52704,413.8831083,12.40208278,0.973260333
52705,414.1400115,12.23727508,1.166256767
52706,413.5746063,11.80781955,0.75875214
52707,417.4136103,12.94368599,0.279810562
52708,417.6256933,15.00967459,1.691560344
52709,421.1097898,12.82277216,0.013243356
52710,420.5603299,13.95153994,0.306557344
52711,417.3179887,16.5190762,0.748241799
52712,420.2104221,14.71518683,0.552463108
52713,418.8196708,15.67991419,0.101747449
52714,421.8561795,12.16249716,0.553384143
52715,425.1155687,10.94215742,0.846435708
52716,429.3004328,11.70544901,2.112823876
52717,434.197381,11.08563032,1.949594994
52718,435.4273814,11.07866809,2.103909934
52719,440.0311237,13.85753078,0.346881444
52720,439.088445,15.68031171,0.371587606
52721,443.9024868,14.43008326,0.039508252
52722,446.5646662,15.22802921,1.042145817
52723,447.9439079,12.57610758,0.399052596
52724,444.7721788,11.40735572,1.367682962
52725,441.0740861,10.92842261,0.03331392
52726,445.912421,8.764631599,2.399243895
52727,441.432844,8.362831338,1.054523868
52728,437.2038272,11.25253811,0.212627276
52729,441.7540068,10.27762616,0.613692938
52730,443.0208787,8.835006541,1.546735425
52731,447.4810434,10.04985431,0.4560052
52732,451.1686917,9.678905136,1.89838454
52733,451.4071237,12.07629077,0.133912236
52734,449.2652105,13.03519756,0.281018432
52735,448.6522734,9.818761093,1.276366892
52736,444.2201613,11.02514152,0.769941648
52737,440.316459,15.19318689,1.550703449
52738,440.5997595,14.7810474,0.048031098
52739,443.696663,15.79659389,0.295233135
52740,444.2477777,15.76095696,0.260913582
52741,441.2253402,20.75220864,2.678614027
52742,438.1705925,20.14147747,2.677981402
52743,438.8699201,18.59798741,3.918715894
52744,438.8919806,21.2009455,3.334288559
52745,441.7937626,21.61864882,0.556058952
52746,438.3512314,25.73909519,1.736911758
52747,441.0257216,26.21661358,0.175515547
52748,439.7813208,29.52743603,2.46754517
52749,442.8665519,31.90116212,3.164276524
52750,443.8143205,30.8512556,2.591244166
52751,439.6209494,29.58831334,2.119405854
52752,441.0921347,30.40647471,3.028803423
52753,445.1604665,29.54890333,3.220161926
52754,441.7691388,27.80364395,4.131797006
52755,446.3090713,26.39095887,4.758597537
52756,442.6723087,25.51235917,0.604139957
52757,438.626259,25.70561543,1.91889975
52758,442.0428885,26.46029188,0.545100381
52759,443.3390295,23.29995351,2.520018037
52760,440.5568591,24.65833031,1.80319221
52761,444.2553417,27.72857137,1.32757654
52762,446.72458,28.84828788,1.046650173
52763,451.1327463,28.83855034,2.805735761
52764,446.1780156,28.43057765,0.755949231
52765,441.3414908,27.81450213,1.390996403
52766,442.2128095,25.95521701,0.460133784
52767,437.8080663,24.40621186,1.893803237
52768,436.7618198,23.86844485,2.544646537
52769,436.1845635,23.18239537,1.379804451
52770,435.6090873,24.51613925,0.039959712
52771,439.4178661,27.7425154,0.54992683
52772,443.6401543,29.02397512,3.570613955
52773,443.1691402,29.7641989,1.191136384
52774,440.2634197,27.41253903,3.818495537
52775,436.8384423,24.75214982,2.319479349
52776,440.386618,26.09188623,1.638863025
52777,439.7760925,26.73181415,1.592756395
52778,437.7470424,25.17002867,1.479360926
52779,437.0707575,24.40175122,2.121182957
52780,439.1245505,24.91956401,2.057679366
52781,434.3174225,27.76753492,1.0073045
52782,434.3407979,26.64046769,1.874951832
52783,429.4670593,25.69132106,0.974551727
52784,427.5176132,22.29344994,1.053039203
52785,427.1166259,25.96830656,2.39853571
52786,431.1297094,24.96136835,2.454291764
52787,435.964139,27.01922292,2.397831002
52788,439.5164058,26.40575793,1.733190083
52789,435.231639,21.298052,2.49347415
52790,430.8504812,21.72227382,4.255390532
52791,430.4536084,19.98916574,1.784871837
52792,428.0594452,19.43976007,2.846119656
52793,432.4764016,19.65778212,0.856516035
52794,434.9623481,23.30381233,1.302908701
52795,432.2627726,22.99660933,1.972905115
52796,436.7076348,21.33031946,2.994615672
52797,441.4580918,21.23645613,2.20754073
52798,443.3134061,19.39517715,3.060290435
52799,448.1072646,16.13901164,0.472111432
52800,410.0858609,18.39204115,1.176703233
52801,410.8115804,18.05291701,1.593512525
52802,408.5360914,20.61068949,1.521385596
52803,403.6312127,18.83739656,1.919792103
52804,399.810175,20.4884405,1.030469887
52805,399.3095019,17.58576377,0.399397012
52806,396.4963107,18.94014056,0.901785675
52807,394.7548405,17.94897768,0.864401045
52808,391.9562644,17.82996707,0.073467904
52809,393.331551,15.41744413,1.675651432
52810,394.2308179,15.48221337,3.601061869
52811,391.505877,14.49935012,2.276396442
52812,391.9432377,16.30833242,1.469759627
52813,391.1399195,14.82502889,0.043397603
52814,387.3103609,14.47142239,1.036567536
52815,387.9258972,15.61209058,0.886433361
52816,387.9847114,17.30194935,0.498885456
52817,388.7425681,15.56376045,1.467073478
52818,391.6873248,14.68481557,1.026024855
52819,394.7972201,15.30612009,0.446075172
52820,398.09669,14.0699403,1.538575723
52821,398.2600535,15.6475589,0.281811066
52822,399.4572152,17.89682126,1.89087469
52823,395.6453288,19.07478385,0.374144665
52824,394.0296293,19.12060441,2.374775618
52825,396.3816058,17.25607645,2.150601803
52826,398.7670033,17.75482192,1.053856154
52827,394.038812,17.72546601,0.853628055
52828,398.6370598,21.82213385,0.666562562
52829,397.6393807,24.61124272,0.418389614
52830,398.9293527,23.71464562,2.172548112
52831,398.5828021,23.1756809,2.181735775
52832,400.4072365,24.71957634,1.871853438
52833,396.0135599,28.79294562,3.94112929
52834,391.214431,29.42321234,1.961222802
52835,396.0207752,31.81633212,0.926283044
52836,393.5482151,33.06969827,0.934338207
52837,391.5791009,32.64896202,3.614512883
52838,392.05089,30.81556433,2.811481433
52839,390.6819606,30.68994587,2.089678466
52840,390.4448774,28.85045206,0.989048009
52841,392.2050762,26.69776455,0.394954531
52842,394.030091,27.41691966,3.017205152
52843,393.3555034,26.397392,1.382291873
52844,390.6094684,21.87888554,0.972178569
52845,391.2003481,21.79772549,1.335168626
52846,390.1066924,27.01840331,2.352353192
52847,390.7960534,25.59293341,2.783647287
52848,387.9503179,26.36532242,0.458207274
52849,390.3612275,26.98468456,4.478045273
52850,386.6847326,27.31286054,1.438010131
52851,388.8845879,24.97395335,2.176547107
52852,387.33247,23.03964159,1.111583113
52853,391.7085058,22.23603986,2.495013665
52854,388.3796849,23.49603566,2.808094408
52855,384.9090676,24.19477184,3.034254693
52856,386.5863248,21.83561924,1.640224461
52857,391.2301875,28.51316524,1.031052747
52858,392.7407248,25.64983037,0.707114729
52859,389.0033284,29.53583249,2.772424515
52860,387.5030797,32.66635954,3.009013261
52861,386.0124459,34.2481924,2.184881902
52862,386.6259073,32.68537021,3.283796286
52863,390.9647229,37.59887638,2.29751568
52864,392.7509092,41.20213067,3.542311595
52865,388.0119735,39.76891408,2.990788019
52866,388.8362761,39.9946838,6.472197548
52867,393.2983208,41.27569313,2.250915417
52868,391.7567901,41.53105464,5.277815888
52869,396.4213476,38.67021457,2.000757143
52870,397.5321742,40.28242137,2.901426208
52871,397.3336611,41.67334658,4.34397898
52872,397.4811652,44.05045921,5.158230062
52873,394.3269926,42.04746854,2.924252311
52874,391.1449899,43.37871256,2.271202902
52875,386.8556382,40.36980457,3.035530086
52876,388.4948099,39.25152885,5.125646397
52877,389.7686414,40.09521763,1.338247319
52878,385.4266597,39.42094704,2.416994471
52879,388.0974253,38.23916916,4.390745409
52880,389.4990928,37.72533464,3.880582204
52881,388.5638644,37.13912929,2.960977916
52882,384.6108502,38.24385328,3.804077397
52883,380.8524387,36.45134211,5.330329674
52884,379.7064441,35.56293802,5.229192088
52885,379.7523921,37.96399173,2.171711224
52886,384.1456908,35.3284208,3.892159414
52887,384.4859021,37.47726321,3.170746212
52888,385.5544221,39.42238415,2.512741871
52889,380.8892677,37.38263089,2.348190605
52890,379.9402502,37.47535001,5.139428206
52891,377.257093,38.41793735,3.102235462
52892,376.0507073,42.18970828,3.296237532
52893,373.9997722,42.05339582,1.485987031
52894,371.3598099,40.27255472,4.12060159
52895,370.153528,41.03670716,3.574087868
52896,365.5758919,38.57761262,3.388594928
52897,362.0912617,36.90636647,4.486526318
52898,361.4227144,36.73529896,4.293073058
52899,360.8967091,36.81298897,3.932784045
52900,391.7952551,35.42172449,3.836990483
52901,387.1936007,34.39158435,1.338469169
52902,386.2683483,35.08770334,2.244043738
52903,386.3431933,32.43607668,1.97420509
52904,382.820907,30.54240557,4.12566843
52905,386.5628121,30.7273176,2.745368987
52906,389.462257,29.21564072,4.45402584
52907,394.3898061,30.22985882,0.70215658
52908,395.4692084,32.43998668,1.692002471
52909,396.0279723,32.9479312,2.284958363
52910,391.300357,34.91527902,4.441251885
52911,390.913819,37.01096052,3.16079506
52912,393.8227832,35.78200136,3.698537877
52913,393.5341361,38.65490491,1.671210855
52914,396.6224929,40.90468308,2.860564621
52915,400.3099162,40.69590669,3.520537372
52916,399.8838497,37.46254514,4.741321949
52917,400.2731873,37.46590854,3.190994055
52918,398.9487279,36.75067216,2.902579913
52919,396.3804232,36.79255127,3.765913191
52920,394.4830663,39.32400396,1.659579439
52921,389.6907342,40.66298058,2.219461007
52922,385.353099,42.78107283,2.056281384
52923,387.3524076,44.15331902,4.723550671
52924,391.4904891,44.1674513,4.31716809
52925,386.5350991,41.23180593,5.79586814
52926,385.4129876,40.66003064,3.387720152
52927,386.9201929,42.33815506,1.196038567
52928,390.4990161,42.9618586,4.670835487
52929,386.3304076,43.26507947,2.688967873
52930,389.6233832,44.98510557,4.223453732
52931,387.2155531,48.30496683,2.967792405
52932,385.8870951,51.00807487,3.217082178
52933,386.8104494,50.02524783,4.918533804
52934,389.0447206,51.76371718,4.442407457
52935,393.7879338,50.59306588,5.826810437
52936,396.8059621,50.1042592,5.208543662
52937,395.8392273,47.82971894,4.297838918
52938,400.094607,50.41407486,1.280450676
52939,401.020844,52.48684862,5.146483432
52940,398.3167106,49.97442976,4.288023997
52941,402.1934021,46.36208297,5.347232407
52942,405.3096356,47.89673217,2.467577392
52943,403.4223655,49.81494922,3.77844007
52944,402.5052151,52.54719184,2.818156476
52945,407.2200996,53.92696713,4.270775739
52946,405.2224265,52.49103102,4.687802833
52947,403.7644422,48.05225742,5.633812721
